线路：FZ601,优化区间：1->2,设定时间：126,实际时间：126.033,时间差异：0.0329971,能耗(kWh)：7.93655,算法执行时间(s)：0.347
相对时间,位置,速度,力,操纵工况
0.000,36513.000,0.000,0.000,0
1.364,36512.000,5.275,264.000,0
1.927,36511.000,7.514,264.000,0
2.358,36510.000,9.224,264.000,0
2.720,36509.000,10.663,264.000,0
3.038,36508.000,11.928,264.000,0
3.326,36507.000,13.071,264.000,0
3.591,36506.000,14.121,264.000,0
3.838,36505.000,15.099,264.000,0
4.069,36504.000,16.015,264.000,0
4.288,36503.000,16.882,264.000,0
4.496,36502.000,17.706,264.000,0
4.695,36501.000,18.493,264.000,0
4.886,36500.000,19.248,264.000,0
5.069,36499.000,19.975,264.000,0
5.246,36498.000,20.675,264.000,0
5.418,36497.000,21.352,264.000,0
5.584,36496.000,22.008,264.000,0
5.745,36495.000,22.645,264.000,0
5.902,36494.000,23.264,264.000,0
6.055,36493.000,23.867,264.000,0
6.204,36492.000,24.455,264.000,0
6.349,36491.000,25.029,264.000,0
6.491,36490.000,25.589,264.000,0
6.630,36489.000,26.138,264.000,0
6.767,36488.000,26.675,264.000,0
6.900,36487.000,27.201,264.000,0
7.032,36486.000,27.717,264.000,0
7.160,36485.000,28.224,264.000,0
7.287,36484.000,28.721,264.000,0
7.411,36483.000,29.210,264.000,0
7.533,36482.000,29.691,264.000,0
7.654,36481.000,30.165,264.000,0
7.772,36480.000,30.630,264.000,0
7.889,36479.000,31.088,264.000,0
8.004,36478.000,31.539,264.000,0
8.117,36477.000,31.984,264.000,0
8.229,36476.000,32.423,264.000,0
8.339,36475.000,32.856,264.000,0
8.448,36474.000,33.283,264.000,0
8.555,36473.000,33.705,264.000,0
8.661,36472.000,34.121,264.000,0
8.766,36471.000,34.532,264.000,0
8.870,36470.000,34.939,264.000,0
8.972,36469.000,35.341,264.000,0
9.074,36468.000,35.737,264.000,0
9.174,36467.000,36.129,264.000,0
9.273,36466.000,36.517,264.000,0
9.371,36465.000,36.900,264.000,0
9.468,36464.000,37.280,264.000,0
9.564,36463.000,37.656,264.000,0
9.659,36462.000,38.028,264.000,0
9.754,36461.000,38.396,264.000,0
9.847,36460.000,38.761,264.000,0
9.939,36459.000,39.122,264.000,0
10.031,36458.000,39.480,264.000,0
10.122,36457.000,39.835,264.000,0
10.212,36456.000,40.187,264.000,0
10.301,36455.000,40.534,264.000,0
10.389,36454.000,40.879,264.000,0
10.477,36453.000,41.221,264.000,0
10.564,36452.000,41.552,257.000,0
10.650,36451.000,41.880,257.000,0
10.736,36450.000,42.205,257.000,0
10.821,36449.000,42.520,251.000,0
10.905,36448.000,42.833,251.000,0
10.989,36447.000,43.143,251.000,0
11.072,36446.000,43.444,245.000,0
11.155,36445.000,43.743,245.000,0
11.237,36444.000,44.039,245.000,0
11.318,36443.000,44.327,240.000,0
11.399,36442.000,44.613,240.000,0
11.480,36441.000,44.898,240.000,0
11.560,36440.000,45.180,240.000,0
11.639,36439.000,45.453,234.000,0
11.718,36438.000,45.725,234.000,0
11.797,36437.000,45.995,234.000,0
11.875,36436.000,46.264,234.000,0
11.952,36435.000,46.525,229.000,0
12.029,36434.000,46.785,229.000,0
12.106,36433.000,47.043,229.000,0
12.182,36432.000,47.294,224.000,0
12.258,36431.000,47.544,224.000,0
12.334,36430.000,47.792,224.000,0
12.409,36429.000,48.039,224.000,0
12.484,36428.000,48.280,220.000,0
12.558,36427.000,48.519,220.000,0
12.632,36426.000,48.757,220.000,0
12.706,36425.000,48.994,220.000,0
12.779,36424.000,49.230,220.000,0
12.852,36423.000,49.460,215.000,0
12.925,36422.000,49.700,215.000,0
12.997,36421.000,49.939,215.000,0
13.069,36420.000,50.177,215.000,0
13.140,36419.000,50.408,211.000,0
13.212,36418.000,50.639,211.000,0
13.283,36417.000,50.868,211.000,0
13.353,36416.000,51.096,211.000,0
13.423,36415.000,51.319,207.000,0
13.493,36414.000,51.541,207.000,0
13.563,36413.000,51.761,207.000,0
13.633,36412.000,51.981,207.000,0
13.702,36411.000,52.200,207.000,0
13.771,36410.000,52.414,203.000,0
13.839,36409.000,52.627,203.000,0
13.907,36408.000,52.839,203.000,0
13.975,36407.000,53.050,203.000,0
14.043,36406.000,53.257,199.000,0
14.111,36405.000,53.463,199.000,0
14.178,36404.000,53.667,199.000,0
14.245,36403.000,53.871,199.000,0
14.311,36402.000,54.075,199.000,0
14.378,36401.000,54.274,195.000,0
14.444,36400.000,54.472,195.000,0
14.510,36399.000,54.669,195.000,0
14.576,36398.000,54.866,195.000,0
14.641,36397.000,54.880,0.000,2
14.707,36396.000,54.894,0.000,2
14.773,36395.000,54.908,0.000,2
14.838,36394.000,54.922,0.000,2
14.904,36393.000,54.936,0.000,2
14.969,36392.000,54.950,0.000,2
15.035,36391.000,54.964,0.000,2
15.100,36390.000,54.978,0.000,2
15.166,36389.000,54.992,0.000,2
15.231,36388.000,55.005,0.000,2
15.296,36387.000,55.019,0.000,2
15.362,36386.000,55.032,0.000,2
15.427,36385.000,55.045,0.000,2
15.493,36384.000,55.058,0.000,2
15.558,36383.000,55.072,0.000,2
15.623,36382.000,55.085,0.000,2
15.689,36381.000,55.098,0.000,2
15.754,36380.000,55.111,0.000,2
15.819,36379.000,55.125,0.000,2
15.885,36378.000,55.138,0.000,2
15.950,36377.000,55.151,0.000,2
16.015,36376.000,55.164,0.000,2
16.081,36375.000,55.177,0.000,2
16.146,36374.000,55.191,0.000,2
16.211,36373.000,55.204,0.000,2
16.276,36372.000,55.227,0.000,2
16.341,36371.000,55.251,0.000,2
16.407,36370.000,55.274,0.000,2
16.472,36369.000,55.298,0.000,2
16.537,36368.000,55.321,0.000,2
16.602,36367.000,55.345,0.000,2
16.667,36366.000,55.368,0.000,2
16.732,36365.000,55.392,0.000,2
16.797,36364.000,55.415,0.000,2
16.862,36363.000,55.439,0.000,2
16.927,36362.000,55.462,0.000,2
16.992,36361.000,55.486,0.000,2
17.056,36360.000,55.509,0.000,2
17.121,36359.000,55.533,0.000,2
17.186,36358.000,55.556,0.000,2
17.251,36357.000,55.579,0.000,2
17.316,36356.000,55.603,0.000,2
17.380,36355.000,55.626,0.000,2
17.445,36354.000,55.649,0.000,2
17.510,36353.000,55.673,0.000,2
17.574,36352.000,55.696,0.000,2
17.639,36351.000,55.719,0.000,2
17.704,36350.000,55.743,0.000,2
17.768,36349.000,55.766,0.000,2
17.833,36348.000,55.789,0.000,2
17.897,36347.000,55.823,0.000,2
17.962,36346.000,55.856,0.000,2
18.026,36345.000,55.890,0.000,2
18.091,36344.000,55.923,0.000,2
18.155,36343.000,55.956,0.000,2
18.219,36342.000,55.990,0.000,2
18.283,36341.000,56.023,0.000,2
18.348,36340.000,56.057,0.000,2
18.412,36339.000,56.090,0.000,2
18.476,36338.000,56.123,0.000,2
18.540,36337.000,56.156,0.000,2
18.604,36336.000,56.190,0.000,2
18.668,36335.000,56.223,0.000,2
18.732,36334.000,56.256,0.000,2
18.796,36333.000,56.289,0.000,2
18.860,36332.000,56.323,0.000,2
18.924,36331.000,56.356,0.000,2
18.988,36330.000,56.389,0.000,2
19.052,36329.000,56.422,0.000,2
19.116,36328.000,56.455,0.000,2
19.179,36327.000,56.488,0.000,2
19.243,36326.000,56.521,0.000,2
19.307,36325.000,56.554,0.000,2
19.370,36324.000,56.587,0.000,2
19.434,36323.000,56.620,0.000,2
19.498,36322.000,56.653,0.000,2
19.561,36321.000,56.686,0.000,2
19.625,36320.000,56.719,0.000,2
19.688,36319.000,56.752,0.000,2
19.751,36318.000,56.785,0.000,2
19.815,36317.000,56.817,0.000,2
19.878,36316.000,56.850,0.000,2
19.941,36315.000,56.883,0.000,2
20.005,36314.000,56.916,0.000,2
20.068,36313.000,56.948,0.000,2
20.131,36312.000,56.981,0.000,2
20.194,36311.000,57.014,0.000,2
20.257,36310.000,57.047,0.000,2
20.321,36309.000,57.079,0.000,2
20.384,36308.000,57.112,0.000,2
20.447,36307.000,57.145,0.000,2
20.510,36306.000,57.177,0.000,2
20.573,36305.000,57.210,0.000,2
20.635,36304.000,57.242,0.000,2
20.698,36303.000,57.275,0.000,2
20.761,36302.000,57.307,0.000,2
20.824,36301.000,57.340,0.000,2
20.887,36300.000,57.372,0.000,2
20.949,36299.000,57.405,0.000,2
21.012,36298.000,57.437,0.000,2
21.075,36297.000,57.469,0.000,2
21.137,36296.000,57.502,0.000,2
21.200,36295.000,57.534,0.000,2
21.263,36294.000,57.567,0.000,2
21.325,36293.000,57.599,0.000,2
21.388,36292.000,57.631,0.000,2
21.450,36291.000,57.663,0.000,2
21.512,36290.000,57.696,0.000,2
21.575,36289.000,57.728,0.000,2
21.637,36288.000,57.760,0.000,2
21.699,36287.000,57.792,0.000,2
21.762,36286.000,57.824,0.000,2
21.824,36285.000,57.857,0.000,2
21.886,36284.000,57.889,0.000,2
21.948,36283.000,57.921,0.000,2
22.011,36282.000,57.953,0.000,2
22.073,36281.000,57.985,0.000,2
22.135,36280.000,58.017,0.000,2
22.197,36279.000,58.049,0.000,2
22.259,36278.000,58.081,0.000,2
22.321,36277.000,58.113,0.000,2
22.383,36276.000,58.145,0.000,2
22.445,36275.000,58.177,0.000,2
22.506,36274.000,58.209,0.000,2
22.568,36273.000,58.241,0.000,2
22.630,36272.000,58.273,0.000,2
22.692,36271.000,58.304,0.000,2
22.753,36270.000,58.336,0.000,2
22.815,36269.000,58.368,0.000,2
22.877,36268.000,58.400,0.000,2
22.938,36267.000,58.432,0.000,2
23.000,36266.000,58.463,0.000,2
23.062,36265.000,58.495,0.000,2
23.123,36264.000,58.527,0.000,2
23.185,36263.000,58.559,0.000,2
23.246,36262.000,58.590,0.000,2
23.308,36261.000,58.622,0.000,2
23.369,36260.000,58.654,0.000,2
23.430,36259.000,58.685,0.000,2
23.492,36258.000,58.717,0.000,2
23.553,36257.000,58.748,0.000,2
23.614,36256.000,58.780,0.000,2
23.675,36255.000,58.811,0.000,2
23.737,36254.000,58.843,0.000,2
23.798,36253.000,58.874,0.000,2
23.859,36252.000,58.906,0.000,2
23.920,36251.000,58.937,0.000,2
23.981,36250.000,58.969,0.000,2
24.042,36249.000,59.000,0.000,2
24.103,36248.000,59.032,0.000,2
24.164,36247.000,59.063,0.000,2
24.225,36246.000,59.094,0.000,2
24.286,36245.000,59.126,0.000,2
24.347,36244.000,59.157,0.000,2
24.408,36243.000,59.188,0.000,2
24.468,36242.000,59.220,0.000,2
24.529,36241.000,59.251,0.000,2
24.590,36240.000,59.282,0.000,2
24.651,36239.000,59.313,0.000,2
24.711,36238.000,59.345,0.000,2
24.772,36237.000,59.376,0.000,2
24.833,36236.000,59.407,0.000,2
24.893,36235.000,59.438,0.000,2
24.954,36234.000,59.469,0.000,2
25.014,36233.000,59.500,0.000,2
25.075,36232.000,59.531,0.000,2
25.135,36231.000,59.562,0.000,2
25.196,36230.000,59.593,0.000,2
25.256,36229.000,59.625,0.000,2
25.316,36228.000,59.656,0.000,2
25.377,36227.000,59.687,0.000,2
25.437,36226.000,59.717,0.000,2
25.497,36225.000,59.748,0.000,2
25.558,36224.000,59.779,0.000,2
25.618,36223.000,59.810,0.000,2
25.678,36222.000,59.841,0.000,2
25.738,36221.000,59.872,0.000,2
25.798,36220.000,59.903,0.000,2
25.858,36219.000,59.934,0.000,2
25.918,36218.000,59.965,0.000,2
25.978,36217.000,59.995,0.000,2
26.038,36216.000,60.026,0.000,2
26.098,36215.000,60.056,0.000,2
26.158,36214.000,60.086,0.000,2
26.218,36213.000,60.116,0.000,2
26.278,36212.000,60.146,0.000,2
26.338,36211.000,60.176,0.000,2
26.398,36210.000,60.206,0.000,2
26.457,36209.000,60.236,0.000,2
26.517,36208.000,60.266,0.000,2
26.577,36207.000,60.296,0.000,2
26.637,36206.000,60.326,0.000,2
26.696,36205.000,60.356,0.000,2
26.756,36204.000,60.386,0.000,2
26.815,36203.000,60.416,0.000,2
26.875,36202.000,60.445,0.000,2
26.935,36201.000,60.475,0.000,2
26.994,36200.000,60.505,0.000,2
27.054,36199.000,60.535,0.000,2
27.113,36198.000,60.565,0.000,2
27.172,36197.000,60.594,0.000,2
27.232,36196.000,60.624,0.000,2
27.291,36195.000,60.654,0.000,2
27.351,36194.000,60.683,0.000,2
27.410,36193.000,60.713,0.000,2
27.469,36192.000,60.743,0.000,2
27.528,36191.000,60.772,0.000,2
27.588,36190.000,60.802,0.000,2
27.647,36189.000,60.832,0.000,2
27.706,36188.000,60.861,0.000,2
27.765,36187.000,60.891,0.000,2
27.824,36186.000,60.920,0.000,2
27.883,36185.000,60.950,0.000,2
27.942,36184.000,60.979,0.000,2
28.001,36183.000,61.009,0.000,2
28.060,36182.000,61.038,0.000,2
28.119,36181.000,61.068,0.000,2
28.178,36180.000,61.097,0.000,2
28.237,36179.000,61.127,0.000,2
28.296,36178.000,61.156,0.000,2
28.355,36177.000,61.186,0.000,2
28.414,36176.000,61.215,0.000,2
28.472,36175.000,61.244,0.000,2
28.531,36174.000,61.274,0.000,2
28.590,36173.000,61.303,0.000,2
28.649,36172.000,61.332,0.000,2
28.707,36171.000,61.362,0.000,2
28.766,36170.000,61.391,0.000,2
28.825,36169.000,61.420,0.000,2
28.883,36168.000,61.450,0.000,2
28.942,36167.000,61.479,0.000,2
29.000,36166.000,61.508,0.000,2
29.059,36165.000,61.537,0.000,2
29.117,36164.000,61.566,0.000,2
29.176,36163.000,61.596,0.000,2
29.234,36162.000,61.625,0.000,2
29.293,36161.000,61.654,0.000,2
29.351,36160.000,61.683,0.000,2
29.409,36159.000,61.712,0.000,2
29.468,36158.000,61.741,0.000,2
29.526,36157.000,61.770,0.000,2
29.584,36156.000,61.799,0.000,2
29.643,36155.000,61.828,0.000,2
29.701,36154.000,61.857,0.000,2
29.759,36153.000,61.886,0.000,2
29.817,36152.000,61.915,0.000,2
29.875,36151.000,61.944,0.000,2
29.933,36150.000,61.973,0.000,2
29.991,36149.000,62.002,0.000,2
30.049,36148.000,62.031,0.000,2
